sku,store_view_code,attribute_set_code,product_type,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,meta_title,meta_keywords,meta_description,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id,related_skus,crosssell_skus,upsell_skus,additional_images,additional_image_labels,hide_from_product_page,bundle_price_type,bundle_sku_type,bundle_price_view,bundle_weight_type,bundle_values,configurable_variations,configurable_variation_labels,associated_skus
T50A,,Default,configurable,base,BEATNIK,Una mochila JanSport perfecta y compacta con espacio para tu laptop.,,0.5,1,Taxable Goods,"catalog, search",49.95,,,,,,,"23/12/16, 10:25 AM","24/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,0,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS0A2T3D,,Default,configurable,base,BENTO BOX,"La organización es de suma importancia, no dejes tus articulos digitales tirados en la maleta con tu Bento Box podras llevar todo a mano.",,0.2,1,Taxable Goods,"catalog, search",24.95,,,,,,,"23/12/16, 10:25 AM","24/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,1007,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00TDN7,,Default,configurable,base,BIG STUDENT BACKPACK,"Explora las características de nuestra mochila Big Student. Disponible en una variedad de colores y diseños, esta mochila grande es perfecta para cualquier persona en cualquier lugar.",,0.6,1,Taxable Goods,"catalog, search",59.95,,,,,,,"23/12/16, 10:25 AM","24/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,10990,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00T75K,,Default,configurable,base,BIG STUDENT OVEREXPOSED BACKPACK,"Explora las características de nuestra mochila Big Student, esta vez con los colores de la mochila Overexposed. Disponible en una variedad de colores y diseños, esta mochila grande es perfecta para cualquier persona en cualquier lugar.",,0.6,1,Taxable Goods,"catalog, search",59.95,,,,,,,"23/12/16, 10:25 AM","24/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,292,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00T60G,,Default,configurable,base,BLACK LABEL SUPERBREAK BACKPACK,"La mochila JanSport Black Label SuperBreak trae frescos colores y estampados a la clásica SuperBreak. Con la misma silueta de confianza, esta mochila es un compañero perfecto para sus aventuras diarias.",,0.3,1,Taxable Goods,"catalog, search",39.95,,,,,,,"23/12/16, 10:25 AM","24/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,10138,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
T75H,,Default,configurable,base,BLACK LABEL SUPERBREAK SPECIAL EDITION,"La mochila JanSport Black Label SuperBreak trae frescos colores y estampados a la clásica SuperBreak. Con la misma silueta de confianza, esta mochila es un compañero perfecto para sus aventuras diarias.",,0.3,1,Taxable Goods,"catalog, search",54.95,,,,,,,"24/12/16, 10:25 AM","25/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,340,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00T68S,,Default,configurable,base,BROADBAND,,,,1,Taxable Goods,"catalog, search",0,,,,,,,"24/12/16, 10:25 AM","25/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,18,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00T29A,,Default,configurable,base,CITY SCOUT BACKPACK,"Equipate con la mochila JanSport City Scout. Con un color llamativo en el fondo que muestra constraste y captura tus ojos, esta es la mochila para todos los días. Compartimiento para computador portatil de 15"" y un organizador en el compartimiento frontal.",,0.6,1,Taxable Goods,"catalog, search",46.95,,,,,,,"24/12/16, 10:25 AM","25/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,2700,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS0A2SDD,,Default,configurable,base,COOL STUDENT BACKPACK,"Si te gusta la Big Student pero estabas buscando algo para tu laptop, la mochila Cool Student de Jansport es la perfecta para ti.",,0.6,1,Taxable Goods,"catalog, search",64.95,,,,,,,"24/12/16, 10:25 AM","25/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,379,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00T52R,,Default,configurable,base,CORTLANDT,,,0.7,1,Taxable Goods,"catalog, search",64.95,,,,,,,"24/12/16, 10:25 AM","25/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,198,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
T08T,,Default,configurable,base,CROSSLAND,"Para un paseo al con tus amigas o una visita al Mall, El bolso Crossland de JanSport sera tu mejor acompañante.",,0.4,1,Taxable Goods,"catalog, search",56.95,39.95,,,,,,"24/12/16, 10:25 AM","25/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,69,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
TZP5,,Default,configurable,base,DAILY TRANSIT,"Si buscas un modelo espacioso, la JanSport Daily Transit sera el indicado.",,0.5,1,Taxable Goods,"catalog, search",49.95,29.95,,,,,,"24/12/16, 10:25 AM","25/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,261,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00T50F,,Default,configurable,base,DIGIBREAK BACKPACK,"La clásica silueta de la mochila SuperBreak se llena de funcionalidad digital en la mochila JanSport Digibreak. Las características incluyen compartimiento para computador portatil de 15 pulgadas, compartimiento para tablet forrado en material tricot y totalmente acolchado para absorver golpes y proteger sus equipos electrónicos.",,0.3,1,Taxable Goods,"catalog, search",49.95,,,,,,,"24/12/16, 10:25 AM","25/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,5210,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00T69D,,Default,configurable,base,DIGITAL STUDENT BACKPACK,"Protege lo que es importante con la Digital Student de JanSport. Con una funda para computador portatil de 15"", extraible de su compartimiento especial. Incluye dos bolsillos para botella de agua y almacenamiento organizado. Está mochila fue diseñada para ir a todas partes.",,0.5,1,Taxable Goods,"catalog, search",64.95,,,,,,,"24/12/16, 10:25 AM","25/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,1862,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
T69F,,Default,configurable,base,DIGITAL WRAP,,,0.08,1,Taxable Goods,"catalog, search",18.95,,,,,,,"25/12/16, 10:25 AM","26/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,52,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00TN89,,Default,configurable,base,DRIVER 8,,,3,1,Taxable Goods,"catalog, search",129.95,,,,,,,"25/12/16, 10:25 AM","26/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,599,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
TZU9,,Default,configurable,base,EMMA TOTE,"Este JanSport tote es perfecto para ti. Con la Emma Tote podras irte de paseo, al gimnasio o a tus vacaciones favoritas.",,0.5,1,Taxable Goods,"catalog, search",39.95,29.95,,,,,,"25/12/16, 10:25 AM","26/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,222,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00T45G,,Default,configurable,base,ENVOY BACKPACK,"Protege tu mundo digital con la mochila JanSport Envoy. Con un espacio dedicado para tu laptop de 15 pulgadas, un espacio para tu tablet y otro para los cables. Ademas tiene 2 espacios para botellas.",,0.5,1,Taxable Goods,"catalog, search",69.95,,,,,,,"25/12/16, 10:25 AM","26/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,77,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00TAN1,,Default,configurable,base,FIFTH AVENUE,"La cangurera JanSport Fifth Ave le permite guardar todo lo que necesita a facil acceso. Viniendo en una variedad de estampados coloridos y combinaciones de colores, esta cangurera estará a su lado en cada aventura.",,0.1,1,Taxable Goods,"catalog, search",19.95,,,,,,,"25/12/16, 10:25 AM","26/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,3266,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
T06V,,Default,configurable,base,FIRST CLASS,,,0.6,1,Taxable Goods,"catalog, search",39.95,29.95,,,,,,"25/12/16, 10:25 AM","26/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,68,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
T52M,,Default,configurable,base,FOX HOLE BACKPACK,La JanSport Fox Hole es perfecta para tus años universitarios y para tu trabajo.,,0.5,1,Taxable Goods,"catalog, search",59.95,,,,,,,"25/12/16, 10:25 AM","26/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,35,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00TDH6,,Default,configurable,base,HALF PINT BACKPACK,Pequeña y liviana la JanSport Half Pint es tu perfecta acompañante para cualquier ocacion.,,0.2,1,Taxable Goods,"catalog, search",22.95,,,,,,,"25/12/16, 10:25 AM","26/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,3364,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00T52S,,Default,configurable,base,HATCHET BACKPACK,,,0.6,1,Taxable Goods,"catalog, search",69.95,,,,,,,"25/12/16, 10:25 AM","26/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,156,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00TRS7,,Default,configurable,base,HIGH STAKES BACKPACK,"Para una mochila con personalidad, la JanSport High Stakes cuenta con telas premium. Está disponible en una variedad de colores y estampados, incluyendo estampados de animales y camo.",,0.5,1,Taxable Goods,"catalog, search",44.95,,,,,,,"26/12/16, 10:25 AM","27/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,4814,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS0A2SDF,,Default,configurable,base,HIPPYLAND,,,0.08,1,Taxable Goods,"catalog, search",24.95,,,,,,,"26/12/16, 10:25 AM","27/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,652,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
T29G,,Default,configurable,base,HOFFMAN BACKPACK,Una JanSport con tu estilo.,,0.4,1,Taxable Goods,"catalog, search",44.95,,,,,,,"26/12/16, 10:25 AM","27/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,0,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00T13Y,,Default,configurable,base,HOUSTON BACKPACK,"Con ultraligero algodón canvas de calidad, la mochila JanSport Houston es ideal para una vida-on-the-go. Esta mochila cuenta con el inferior de cuero premium y un compartimiento alcohchado para tu computador portatil de 15"".",,0.6,1,Taxable Goods,"catalog, search",59.95,,,,,,,"26/12/16, 10:25 AM","27/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,664,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS0A2T3F,,Default,configurable,base,IMPULSE,,,,1,Taxable Goods,"catalog, search",0,,,,,,,"26/12/16, 10:25 AM","27/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,176,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS0A2SDJ,,Default,configurable,base,INDIO,,,,1,Taxable Goods,"catalog, search",0,,,,,,,"26/12/16, 10:25 AM","27/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,240,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
T45D,,Default,configurable,base,INSIDER BACKPACK,Una mochila JanSport para todas tus necesidades,,0.6,1,Taxable Goods,"catalog, search",49.95,,,,,,,"26/12/16, 10:25 AM","27/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,0,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00T49C,,Default,configurable,base,LARGE ACCESORY POUCH,,,,1,Taxable Goods,"catalog, search",0,,,,,,,"26/12/16, 10:25 AM","27/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,2600,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00T49B,,Default,configurable,base,MEDIUM ACCESORY POUCH,,,,1,Taxable Goods,"catalog, search",0,,,,,,,"27/12/16, 10:25 AM","28/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,2109,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00T54R,,Default,configurable,base,NETWORK,"Diseñado para una vida digital en movimiento, el bolso JanSport NETWORK cuenta con un compartimento dedicado a un computador portatil de 15 pulgadas, acceso externo a un compartimiento especial para Tablet y bolsillos para cables.",,0.45,1,Taxable Goods,"catalog, search",54.95,,,,,,,"16/12/16, 10:25 AM","17/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,817,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS0A2T39,,Default,configurable,base,NODE BACKPACK,,,0.48,1,Taxable Goods,"catalog, search",59.95,,,,,,,"16/12/16, 10:25 AM","17/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,98,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00T08W,,Default,configurable,base,OVEREXPOSED BACKPACK,Lucete entre la multitud con la mochila JanSport Overexposed.Viene en una variedad de colores fluorescentes en la clásica silueta de la SuperBreak. La libre expresión no sera un problema con esta mochila.,,0.3,1,Taxable Goods,"catalog, search",39.95,,,,,,,"16/12/16, 10:25 AM","17/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,4361,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00T68X,,Default,configurable,base,PIXEL ACCESORIES,,,0.1,1,Taxable Goods,"catalog, search",19.95,,,,,,,"16/12/16, 10:25 AM","17/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,0,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00T55B,,Default,configurable,base,PLATFORM BACKPACK,,,0.5,1,Taxable Goods,"catalog, search",59.95,,,,,,,"16/12/16, 10:25 AM","17/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,702,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
T38U,,Default,configurable,base,REGIONAL COLLECTION BACKPACK,"La JanSport SuperBreak® con su silueta clásica, es ultraligera para el uso diario. Está disponible en más de 30 colores y estampados diferentes, ideal para todo tipo de uso.",,0.3,1,Taxable Goods,"catalog, search",44.95,38.95,,,,,,"16/12/16, 10:25 AM","17/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,202,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00T70F,,Default,configurable,base,REILLY BACKPACK,,,0.4,1,Taxable Goods,"catalog, search",59.95,,,,,,,"16/12/16, 10:25 AM","17/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,171,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00TYP7,,Default,configurable,base,RIGHT PACK BACKPACK,"La mochila Right Pack se convirtió en un Icono de la marca JanSport por su fondo de cuero. Con un compartimiento interno para computador portátil de 15"" pulgadas y un bolsillo organizador delantero, la Right Pack será de seguro la mejor mochila para tener donde sea que te lleve el día.",,0.6,1,Taxable Goods,"catalog, search",79.95,,,,,,,"16/12/16, 10:25 AM","17/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,1374,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00TZR6,,Default,configurable,base,RIGHT PACK EXPRESSIONS BACKPACK,"La mochila Right Pack se convirtió en un Icono de la marca JanSport por su fondo de cuero. Con un compartimiento interno para computador portátil de 15"" pulgadas y un bolsillo organizador delantero, la Right Pack será de seguro la mejor mochila para tener donde sea que te lleve el día.",,0.6,1,Taxable Goods,"catalog, search",79.95,,,,,,,"16/12/16, 10:25 AM","17/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,970,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
T49Z,,Default,configurable,base,RIGHT PACK WORLD BACKPACK,"La mochila Right Pack se convirtió en un Icono de la marca JanSport por su fondo de cuero. Con un compartimiento interno para computador portátil de 15"" pulgadas y un bolsillo organizador delantero, la Right Pack será de seguro la mejor mochila para tener donde sea que te lleve el día.",,0.6,1,Taxable Goods,"catalog, search",79.95,,,,,,,"17/12/16, 10:25 AM","18/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,80,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS0A2T3C,,Default,configurable,base,RIGHT POUCH,,,,1,Taxable Goods,"catalog, search",0,,,,,,,"17/12/16, 10:25 AM","18/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,200,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00T34J,,Default,configurable,base,SINDER 15,,,0.18,1,Taxable Goods,"catalog, search",44.95,34.95,,,,,,"17/12/16, 10:25 AM","18/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,97,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
T35V,,Default,configurable,base,SINDER 20,,,0.2,1,Taxable Goods,"catalog, search",54.95,39.95,,,,,,"17/12/16, 10:25 AM","18/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,72,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
T26U,,Default,configurable,base,SLIP CASE FOR IPHONE,Un case perfecto para tu Iphone,,0.1,1,Taxable Goods,"catalog, search",29.95,9.99,,,,,,"17/12/16, 10:25 AM","18/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,299,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
T30S,,Default,configurable,base,SLIPCASE FOR IPHONE 5,Un case perfecto para tu Iphone,,0.02,1,Taxable Goods,"catalog, search",29.95,19.99,,,,,,"17/12/16, 10:25 AM","18/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,828,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
TZA2,,Default,configurable,base,SLIVER,Si te gustan las mochilas de un solo hombro este modelo te encantara.,,0.3,1,Taxable Goods,"catalog, search",39.95,26.5,,,,,,"17/12/16, 10:25 AM","18/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,30,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
T27B,,Default,configurable,base,SNAPS STAND,Un case perfecto para tu Ipad,,0.3,1,Taxable Goods,"catalog, search",46.95,32.5,,,,,,"17/12/16, 10:25 AM","18/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,409,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00T55A,,Default,configurable,base,SOURCE BACKPACK,"Cuando de cuidar tus articulos digitales se trata, la JanSport Source es la indicada.",,0.5,1,Taxable Goods,"catalog, search",89.95,,,,,,,"17/12/16, 10:25 AM","18/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,204,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00TDH7,,Default,configurable,base,SPRING BREAK,,,0.3,1,Taxable Goods,"catalog, search",34.95,,,,,,,"18/12/16, 10:25 AM","19/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,17553,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00T64Q,,Default,configurable,base,SUPER FX BACKPACK,"La mezcla perfecta entre una silueta clásica y telas premium texturizadas se unen para formar la mochila JanSport Super FX, disponible en diferentes gráficos y patrones únicos de edición especial.",,0.3,1,Taxable Goods,"catalog, search",49.95,,,,,,,"18/12/16, 10:25 AM","19/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,2060,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00T501,,Default,configurable,base,SUPERBREAK BACKPACK,"La JanSport SuperBreak® con su silueta clásica, es ultraligera para el uso diario. Está disponible en más de 30 colores y estampados diferentes, ideal para todo tipo de uso.",,0.3,1,Taxable Goods,"catalog, search",39.95,,,,,,,"18/12/16, 10:25 AM","19/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,83065,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00T54S,,Default,configurable,base,TASKER,"Diseñado para una vida digital en movimiento, el bolso tipo mensajero JanSport Tasker cuenta con un compartimento dedicado a un computador portatil de 13 pulgadas, acceso externo a un compartimiento especial para Tablet y bolsillos para cables.",,0.4,1,Taxable Goods,"catalog, search",49.95,,,,,,,"18/12/16, 10:25 AM","19/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,81,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
T26Q,,Default,configurable,base,THUNDERCLAP BACKPACK,"Un estilo unico, la mochila JanSport Thunderclap tiene compartimiento para laptop y taplet.",,0.5,1,Taxable Goods,"catalog, search",64.95,,,,,,,"18/12/16, 10:25 AM","19/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,0,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
T08U,,Default,configurable,base,WAISTLAND,Esta cinturera te ayudara a llevar tus accesorios con estilo.,,0.1,1,Taxable Goods,"catalog, search",26.95,14.95,,,,,,"18/12/16, 10:25 AM","19/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,354,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00THE9,,Default,configurable,base,WHEELED SUPERBREAK,,,2.7,1,Taxable Goods,"catalog, search",109.95,,,,,,,"18/12/16, 10:25 AM","19/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,293,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS0A2T3A,,Default,configurable,base,WOMENS NODE BACKPACK,,,0.48,1,Taxable Goods,"catalog, search",59.95,,,,,,,"18/12/16, 10:25 AM","19/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,88,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
